id;name;geoid;geoname;value;datetime
545;Demanda programada;;;25533;2017-01-05T06:00:00+01:00
545;Demanda programada;;;28624;2017-01-05T07:00:00+01:00
545;Demanda programada;;;31519;2017-01-05T08:00:00+01:00
545;Demanda programada;;;33625;2017-01-05T09:00:00+01:00
545;Demanda programada;;;34793;2017-01-05T10:00:00+01:00
545;Demanda programada;;;34571;2017-01-05T11:00:00+01:00
545;Demanda programada;;;33810;2017-01-05T12:00:00+01:00
545;Demanda programada;;;33538;2017-01-05T13:00:00+01:00
545;Demanda programada;;;31918;2017-01-05T14:00:00+01:00
545;Demanda programada;;;30920;2017-01-05T15:00:00+01:00
545;Demanda programada;;;30393;2017-01-05T16:00:00+01:00
545;Demanda programada;;;30393;2017-01-05T17:00:00+01:00
545;Demanda programada;;;31899;2017-01-05T18:00:00+01:00
545;Demanda programada;;;31733;2017-01-05T19:00:00+01:00
545;Demanda programada;;;31409;2017-01-05T20:00:00+01:00
545;Demanda programada;;;31510;2017-01-05T21:00:00+01:00
545;Demanda programada;;;30465;2017-01-05T22:00:00+01:00
545;Demanda programada;;;28591;2017-01-05T23:00:00+01:00
545;Demanda programada;;;26641;2017-01-06T00:00:00+01:00
545;Demanda programada;;;24017;2017-01-06T01:00:00+01:00
545;Demanda programada;;;22248;2017-01-06T02:00:00+01:00
545;Demanda programada;;;21272;2017-01-06T03:00:00+01:00
545;Demanda programada;;;20943;2017-01-06T04:00:00+01:00
545;Demanda programada;;;21035;2017-01-06T05:00:00+01:00
545;Demanda programada;;;21452;2017-01-06T06:00:00+01:00
545;Demanda programada;;;22220;2017-01-06T07:00:00+01:00
545;Demanda programada;;;22404;2017-01-06T08:00:00+01:00
545;Demanda programada;;;24473;2017-01-06T09:00:00+01:00
545;Demanda programada;;;26524;2017-01-06T10:00:00+01:00
545;Demanda programada;;;27234;2017-01-06T11:00:00+01:00
545;Demanda programada;;;27089;2017-01-06T12:00:00+01:00
545;Demanda programada;;;26985;2017-01-06T13:00:00+01:00
545;Demanda programada;;;26443;2017-01-06T14:00:00+01:00
545;Demanda programada;;;24974;2017-01-06T15:00:00+01:00
545;Demanda programada;;;24246;2017-01-06T16:00:00+01:00
545;Demanda programada;;;24539;2017-01-06T17:00:00+01:00
545;Demanda programada;;;26372;2017-01-06T18:00:00+01:00
545;Demanda programada;;;28562;2017-01-06T19:00:00+01:00
545;Demanda programada;;;29756;2017-01-06T20:00:00+01:00
545;Demanda programada;;;30266;2017-01-06T21:00:00+01:00
545;Demanda programada;;;29207;2017-01-06T22:00:00+01:00
545;Demanda programada;;;27671;2017-01-06T23:00:00+01:00
545;Demanda programada;;;25327;2017-01-07T00:00:00+01:00
545;Demanda programada;;;23701;2017-01-07T01:00:00+01:00
545;Demanda programada;;;21956;2017-01-07T02:00:00+01:00
545;Demanda programada;;;21409;2017-01-07T03:00:00+01:00
545;Demanda programada;;;21042;2017-01-07T04:00:00+01:00
545;Demanda programada;;;21167;2017-01-07T05:00:00+01:00
545;Demanda programada;;;22382;2017-01-07T06:00:00+01:00
545;Demanda programada;;;23679;2017-01-07T07:00:00+01:00
545;Demanda programada;;;25489;2017-01-07T08:00:00+01:00
545;Demanda programada;;;27706;2017-01-07T09:00:00+01:00
545;Demanda programada;;;30100;2017-01-07T10:00:00+01:00
545;Demanda programada;;;30577;2017-01-07T11:00:00+01:00
545;Demanda programada;;;30242;2017-01-07T12:00:00+01:00
545;Demanda programada;;;30153;2017-01-07T13:00:00+01:00
545;Demanda programada;;;29575;2017-01-07T14:00:00+01:00
545;Demanda programada;;;28378;2017-01-07T15:00:00+01:00
545;Demanda programada;;;28083;2017-01-07T16:00:00+01:00
545;Demanda programada;;;28484;2017-01-07T17:00:00+01:00
545;Demanda programada;;;31466;2017-01-07T18:00:00+01:00
545;Demanda programada;;;32264;2017-01-07T19:00:00+01:00
545;Demanda programada;;;32987;2017-01-07T20:00:00+01:00
545;Demanda programada;;;33156;2017-01-07T21:00:00+01:00
545;Demanda programada;;;31748;2017-01-07T22:00:00+01:00
545;Demanda programada;;;29432;2017-01-07T23:00:00+01:00
545;Demanda programada;;;27121;2017-01-08T00:00:00+01:00
545;Demanda programada;;;24685;2017-01-08T01:00:00+01:00
545;Demanda programada;;;22660;2017-01-08T02:00:00+01:00
545;Demanda programada;;;21739;2017-01-08T03:00:00+01:00
545;Demanda programada;;;21245;2017-01-08T04:00:00+01:00
545;Demanda programada;;;21381;2017-01-08T05:00:00+01:00
545;Demanda programada;;;21813;2017-01-08T06:00:00+01:00
545;Demanda programada;;;22260;2017-01-08T07:00:00+01:00
545;Demanda programada;;;23168;2017-01-08T08:00:00+01:00
545;Demanda programada;;;25412;2017-01-08T09:00:00+01:00
545;Demanda programada;;;27627;2017-01-08T10:00:00+01:00
545;Demanda programada;;;28753;2017-01-08T11:00:00+01:00
545;Demanda programada;;;28762;2017-01-08T12:00:00+01:00
545;Demanda programada;;;28864;2017-01-08T13:00:00+01:00
545;Demanda programada;;;29012;2017-01-08T14:00:00+01:00
545;Demanda programada;;;28203;2017-01-08T15:00:00+01:00
545;Demanda programada;;;26931;2017-01-08T16:00:00+01:00
545;Demanda programada;;;27202;2017-01-08T17:00:00+01:00
545;Demanda programada;;;30580;2017-01-08T18:00:00+01:00
545;Demanda programada;;;32266;2017-01-08T19:00:00+01:00
545;Demanda programada;;;33709;2017-01-08T20:00:00+01:00
545;Demanda programada;;;34205;2017-01-08T21:00:00+01:00
545;Demanda programada;;;32300;2017-01-08T22:00:00+01:00
545;Demanda programada;;;29567;2017-01-08T23:00:00+01:00
545;Demanda programada;;;26173;2017-01-09T00:00:00+01:00
545;Demanda programada;;;23887;2017-01-09T01:00:00+01:00
545;Demanda programada;;;22659;2017-01-09T02:00:00+01:00
545;Demanda programada;;;22440;2017-01-09T03:00:00+01:00
545;Demanda programada;;;22397;2017-01-09T04:00:00+01:00
545;Demanda programada;;;22926;2017-01-09T05:00:00+01:00
545;Demanda programada;;;26176;2017-01-09T06:00:00+01:00
545;Demanda programada;;;31801;2017-01-09T07:00:00+01:00
545;Demanda programada;;;36122;2017-01-09T08:00:00+01:00
545;Demanda programada;;;37128;2017-01-09T09:00:00+01:00
545;Demanda programada;;;37843;2017-01-09T10:00:00+01:00
545;Demanda programada;;;37611;2017-01-09T11:00:00+01:00
545;Demanda programada;;;36910;2017-01-09T12:00:00+01:00
545;Demanda programada;;;36360;2017-01-09T13:00:00+01:00
545;Demanda programada;;;35008;2017-01-09T14:00:00+01:00
545;Demanda programada;;;34576;2017-01-09T15:00:00+01:00
545;Demanda programada;;;34513;2017-01-09T16:00:00+01:00
545;Demanda programada;;;35191;2017-01-09T17:00:00+01:00
545;Demanda programada;;;37582;2017-01-09T18:00:00+01:00
545;Demanda programada;;;38493;2017-01-09T19:00:00+01:00
545;Demanda programada;;;38619;2017-01-09T20:00:00+01:00
545;Demanda programada;;;37687;2017-01-09T21:00:00+01:00
545;Demanda programada;;;35211;2017-01-09T22:00:00+01:00
545;Demanda programada;;;31425;2017-01-09T23:00:00+01:00
545;Demanda programada;;;28800;2017-01-10T00:00:00+01:00
545;Demanda programada;;;25938;2017-01-10T01:00:00+01:00
545;Demanda programada;;;24883;2017-01-10T02:00:00+01:00
545;Demanda programada;;;23929;2017-01-10T03:00:00+01:00
545;Demanda programada;;;23660;2017-01-10T04:00:00+01:00
545;Demanda programada;;;24644;2017-01-10T05:00:00+01:00
545;Demanda programada;;;27257;2017-01-10T06:00:00+01:00
545;Demanda programada;;;32949;2017-01-10T07:00:00+01:00
545;Demanda programada;;;36751;2017-01-10T08:00:00+01:00
545;Demanda programada;;;37596;2017-01-10T09:00:00+01:00
545;Demanda programada;;;37785;2017-01-10T10:00:00+01:00
545;Demanda programada;;;37715;2017-01-10T11:00:00+01:00
545;Demanda programada;;;37598;2017-01-10T12:00:00+01:00
545;Demanda programada;;;37320;2017-01-10T13:00:00+01:00
545;Demanda programada;;;36273;2017-01-10T14:00:00+01:00
545;Demanda programada;;;35802;2017-01-10T15:00:00+01:00
545;Demanda programada;;;35530;2017-01-10T16:00:00+01:00
545;Demanda programada;;;36397;2017-01-10T17:00:00+01:00
545;Demanda programada;;;38316;2017-01-10T18:00:00+01:00
545;Demanda programada;;;39134;2017-01-10T19:00:00+01:00
545;Demanda programada;;;39235;2017-01-10T20:00:00+01:00
545;Demanda programada;;;37823;2017-01-10T21:00:00+01:00
545;Demanda programada;;;34800;2017-01-10T22:00:00+01:00
545;Demanda programada;;;30839;2017-01-10T23:00:00+01:00
545;Demanda programada;;;28586;2017-01-11T00:00:00+01:00
545;Demanda programada;;;26154;2017-01-11T01:00:00+01:00
545;Demanda programada;;;24422;2017-01-11T02:00:00+01:00
545;Demanda programada;;;23996;2017-01-11T03:00:00+01:00
545;Demanda programada;;;24134;2017-01-11T04:00:00+01:00
545;Demanda programada;;;24507;2017-01-11T05:00:00+01:00
545;Demanda programada;;;27038;2017-01-11T06:00:00+01:00
545;Demanda programada;;;32520;2017-01-11T07:00:00+01:00
545;Demanda programada;;;35775;2017-01-11T08:00:00+01:00
545;Demanda programada;;;36782;2017-01-11T09:00:00+01:00
545;Demanda programada;;;36886;2017-01-11T10:00:00+01:00
545;Demanda programada;;;36541;2017-01-11T11:00:00+01:00
545;Demanda programada;;;36014;2017-01-11T12:00:00+01:00
545;Demanda programada;;;35263;2017-01-11T13:00:00+01:00
545;Demanda programada;;;34232;2017-01-11T14:00:00+01:00
545;Demanda programada;;;33761;2017-01-11T15:00:00+01:00
545;Demanda programada;;;33575;2017-01-11T16:00:00+01:00
545;Demanda programada;;;34344;2017-01-11T17:00:00+01:00
545;Demanda programada;;;36379;2017-01-11T18:00:00+01:00
545;Demanda programada;;;37321;2017-01-11T19:00:00+01:00
545;Demanda programada;;;37808;2017-01-11T20:00:00+01:00
545;Demanda programada;;;36960;2017-01-11T21:00:00+01:00
545;Demanda programada;;;34111;2017-01-11T22:00:00+01:00
545;Demanda programada;;;31197;2017-01-11T23:00:00+01:00
545;Demanda programada;;;28217;2017-01-12T00:00:00+01:00
545;Demanda programada;;;25871;2017-01-12T01:00:00+01:00
545;Demanda programada;;;24653;2017-01-12T02:00:00+01:00
545;Demanda programada;;;23990;2017-01-12T03:00:00+01:00
545;Demanda programada;;;23988;2017-01-12T04:00:00+01:00
545;Demanda programada;;;24449;2017-01-12T05:00:00+01:00
545;Demanda programada;;;27416;2017-01-12T06:00:00+01:00
545;Demanda programada;;;32854;2017-01-12T07:00:00+01:00
545;Demanda programada;;;35736;2017-01-12T08:00:00+01:00
545;Demanda programada;;;36195;2017-01-12T09:00:00+01:00
545;Demanda programada;;;36466;2017-01-12T10:00:00+01:00
545;Demanda programada;;;35793;2017-01-12T11:00:00+01:00
545;Demanda programada;;;34948;2017-01-12T12:00:00+01:00
545;Demanda programada;;;34769;2017-01-12T13:00:00+01:00
545;Demanda programada;;;33510;2017-01-12T14:00:00+01:00
545;Demanda programada;;;33196;2017-01-12T15:00:00+01:00
545;Demanda programada;;;33012;2017-01-12T16:00:00+01:00
545;Demanda programada;;;33890;2017-01-12T17:00:00+01:00
545;Demanda programada;;;36163;2017-01-12T18:00:00+01:00
545;Demanda programada;;;37218;2017-01-12T19:00:00+01:00
545;Demanda programada;;;36903;2017-01-12T20:00:00+01:00
545;Demanda programada;;;36388;2017-01-12T21:00:00+01:00
545;Demanda programada;;;33616;2017-01-12T22:00:00+01:00
545;Demanda programada;;;30788;2017-01-12T23:00:00+01:00
545;Demanda programada;;;27710;2017-01-13T00:00:00+01:00
545;Demanda programada;;;25123;2017-01-13T01:00:00+01:00
545;Demanda programada;;;24017;2017-01-13T02:00:00+01:00
545;Demanda programada;;;23485;2017-01-13T03:00:00+01:00
545;Demanda programada;;;23553;2017-01-13T04:00:00+01:00
545;Demanda programada;;;24468;2017-01-13T05:00:00+01:00
545;Demanda programada;;;26828;2017-01-13T06:00:00+01:00
545;Demanda programada;;;31894;2017-01-13T07:00:00+01:00
545;Demanda programada;;;34809;2017-01-13T08:00:00+01:00
545;Demanda programada;;;35284;2017-01-13T09:00:00+01:00
545;Demanda programada;;;36037;2017-01-13T10:00:00+01:00
545;Demanda programada;;;35740;2017-01-13T11:00:00+01:00
545;Demanda programada;;;35516;2017-01-13T12:00:00+01:00
545;Demanda programada;;;34988;2017-01-13T13:00:00+01:00
545;Demanda programada;;;33950;2017-01-13T14:00:00+01:00
545;Demanda programada;;;33580;2017-01-13T15:00:00+01:00
545;Demanda programada;;;33278;2017-01-13T16:00:00+01:00
545;Demanda programada;;;33574;2017-01-13T17:00:00+01:00
545;Demanda programada;;;35835;2017-01-13T18:00:00+01:00
545;Demanda programada;;;36780;2017-01-13T19:00:00+01:00
545;Demanda programada;;;36554;2017-01-13T20:00:00+01:00
545;Demanda programada;;;36016;2017-01-13T21:00:00+01:00
545;Demanda programada;;;34062;2017-01-13T22:00:00+01:00
545;Demanda programada;;;31121;2017-01-13T23:00:00+01:00
545;Demanda programada;;;28841;2017-01-14T00:00:00+01:00
545;Demanda programada;;;26467;2017-01-14T01:00:00+01:00
545;Demanda programada;;;24293;2017-01-14T02:00:00+01:00
545;Demanda programada;;;23979;2017-01-14T03:00:00+01:00
545;Demanda programada;;;23446;2017-01-14T04:00:00+01:00
545;Demanda programada;;;23707;2017-01-14T05:00:00+01:00
545;Demanda programada;;;24387;2017-01-14T06:00:00+01:00
545;Demanda programada;;;25879;2017-01-14T07:00:00+01:00
545;Demanda programada;;;27821;2017-01-14T08:00:00+01:00
545;Demanda programada;;;30302;2017-01-14T09:00:00+01:00
545;Demanda programada;;;32558;2017-01-14T10:00:00+01:00
545;Demanda programada;;;32796;2017-01-14T11:00:00+01:00
545;Demanda programada;;;32344;2017-01-14T12:00:00+01:00
545;Demanda programada;;;32194;2017-01-14T13:00:00+01:00
545;Demanda programada;;;31490;2017-01-14T14:00:00+01:00
545;Demanda programada;;;30232;2017-01-14T15:00:00+01:00
545;Demanda programada;;;29561;2017-01-14T16:00:00+01:00
545;Demanda programada;;;29592;2017-01-14T17:00:00+01:00
545;Demanda programada;;;32300;2017-01-14T18:00:00+01:00
545;Demanda programada;;;33552;2017-01-14T19:00:00+01:00
545;Demanda programada;;;33976;2017-01-14T20:00:00+01:00
545;Demanda programada;;;33683;2017-01-14T21:00:00+01:00
545;Demanda programada;;;32556;2017-01-14T22:00:00+01:00
545;Demanda programada;;;29891;2017-01-14T23:00:00+01:00
545;Demanda programada;;;27239;2017-01-15T00:00:00+01:00
