id;name;geoid;geoname;value;datetime
634;Precio Banda de regulación secundaria;;;39.67;2017-01-15T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;48.45;2017-01-15T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;50;2017-01-15T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;32.64;2017-01-15T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;30.9;2017-01-15T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.26;2017-01-15T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.5;2017-01-15T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.5;2017-01-15T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;29.5;2017-01-15T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;30.71;2017-01-15T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;47.57;2017-01-16T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;52.77;2017-01-16T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;51.99;2017-01-16T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;52.77;2017-01-16T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;32.76;2017-01-16T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;42.84;2017-01-16T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;47.75;2017-01-16T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;32.4;2017-01-16T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;30.66;2017-01-16T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.28;2017-01-16T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.2;2017-01-16T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.77;2017-01-16T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.77;2017-01-16T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.77;2017-01-16T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;25.01;2017-01-16T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.73;2017-01-16T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.94;2017-01-16T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.3;2017-01-16T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.46;2017-01-16T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.77;2017-01-16T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.2;2017-01-16T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.51;2017-01-16T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.8;2017-01-16T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;29.2;2017-01-16T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;29.08;2017-01-17T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;60.54;2017-01-17T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;60.3;2017-01-17T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;54.09;2017-01-17T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.69;2017-01-17T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;39.75;2017-01-17T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;60.68;2017-01-17T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;31.09;2017-01-17T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;30;2017-01-17T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.16;2017-01-17T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.59;2017-01-17T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.62;2017-01-17T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.09;2017-01-17T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.63;2017-01-17T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.1;2017-01-17T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;24;2017-01-17T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.6;2017-01-17T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.79;2017-01-17T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.59;2017-01-17T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.53;2017-01-17T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.71;2017-01-17T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.03;2017-01-17T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;30.46;2017-01-17T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;29.75;2017-01-17T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.28;2017-01-18T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.72;2017-01-18T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.14;2017-01-18T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.49;2017-01-18T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.43;2017-01-18T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.15;2017-01-18T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;37.73;2017-01-18T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.33;2017-01-18T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;20;2017-01-18T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.3;2017-01-18T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;14.99;2017-01-18T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.47;2017-01-18T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.87;2017-01-18T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.93;2017-01-18T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;15;2017-01-18T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;15;2017-01-18T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.36;2017-01-18T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.48;2017-01-18T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.8;2017-01-18T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.2;2017-01-18T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.15;2017-01-18T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.6;2017-01-18T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.16;2017-01-18T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.43;2017-01-18T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;31;2017-01-19T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;31.5;2017-01-19T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.2;2017-01-19T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.6;2017-01-19T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.5;2017-01-19T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.5;2017-01-19T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;34.12;2017-01-19T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.6;2017-01-19T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.3;2017-01-19T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.54;2017-01-19T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;9.9;2017-01-19T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;9.95;2017-01-19T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.6;2017-01-19T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.3;2017-01-19T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.6;2017-01-19T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.91;2017-01-19T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.33;2017-01-19T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.92;2017-01-19T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.3;2017-01-19T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.31;2017-01-19T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.84;2017-01-19T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.05;2017-01-19T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.81;2017-01-19T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;29.18;2017-01-19T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;29.76;2017-01-20T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;30.95;2017-01-20T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.6;2017-01-20T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.4;2017-01-20T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.9;2017-01-20T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.66;2017-01-20T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;33.1;2017-01-20T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;28;2017-01-20T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.76;2017-01-20T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.24;2017-01-20T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;9.45;2017-01-20T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;9.58;2017-01-20T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.23;2017-01-20T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.06;2017-01-20T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.37;2017-01-20T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.79;2017-01-20T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.53;2017-01-20T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;14.32;2017-01-20T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.14;2017-01-20T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;9.8;2017-01-20T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.8;2017-01-20T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.74;2017-01-20T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.23;2017-01-20T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.54;2017-01-20T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.7;2017-01-21T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.7;2017-01-21T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.24;2017-01-21T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.71;2017-01-21T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.1;2017-01-21T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;25.85;2017-01-21T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.5;2017-01-21T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;29.87;2017-01-21T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.8;2017-01-21T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.37;2017-01-21T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.18;2017-01-21T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.4;2017-01-21T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.89;2017-01-21T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.5;2017-01-21T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;23;2017-01-21T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.7;2017-01-21T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.3;2017-01-21T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.8;2017-01-21T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.49;2017-01-21T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.29;2017-01-21T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.78;2017-01-21T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.41;2017-01-21T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.9;2017-01-21T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;25;2017-01-21T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;30;2017-01-22T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;37.51;2017-01-22T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;29.82;2017-01-22T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;30;2017-01-22T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.72;2017-01-22T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.8;2017-01-22T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;20;2017-01-22T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.7;2017-01-22T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.5;2017-01-22T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.7;2017-01-22T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.74;2017-01-22T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.23;2017-01-22T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.1;2017-01-22T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.24;2017-01-22T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.53;2017-01-22T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.05;2017-01-22T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;33.41;2017-01-22T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.9;2017-01-22T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.6;2017-01-22T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.7;2017-01-22T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.98;2017-01-22T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.1;2017-01-22T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.4;2017-01-22T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.7;2017-01-22T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;40.42;2017-01-23T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;43.05;2017-01-23T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.67;2017-01-23T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;30.01;2017-01-23T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.5;2017-01-23T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.5;2017-01-23T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;36.08;2017-01-23T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.59;2017-01-23T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.18;2017-01-23T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.64;2017-01-23T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.64;2017-01-23T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.25;2017-01-23T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.3;2017-01-23T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.09;2017-01-23T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.2;2017-01-23T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.47;2017-01-23T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.76;2017-01-23T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.3;2017-01-23T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.55;2017-01-23T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.91;2017-01-23T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.5;2017-01-23T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.7;2017-01-23T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;25;2017-01-23T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.78;2017-01-23T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;34.7;2017-01-24T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;35.93;2017-01-24T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.36;2017-01-24T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;25;2017-01-24T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;25.6;2017-01-24T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.9;2017-01-24T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;35.9;2017-01-24T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;25;2017-01-24T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.38;2017-01-24T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.85;2017-01-24T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.85;2017-01-24T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.93;2017-01-24T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.1;2017-01-24T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.2;2017-01-24T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.44;2017-01-24T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.5;2017-01-24T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;25;2017-01-24T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.9;2017-01-24T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.38;2017-01-24T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;25;2017-01-24T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.9;2017-01-24T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.1;2017-01-24T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.5;2017-01-24T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.23;2017-01-24T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.8;2017-01-25T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.5;2017-01-25T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.2;2017-01-25T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.2;2017-01-25T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.2;2017-01-25T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.1;2017-01-25T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.39;2017-01-25T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.99;2017-01-25T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;14.1;2017-01-25T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.83;2017-01-25T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.2;2017-01-25T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;14.5;2017-01-25T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;17;2017-01-25T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;18;2017-01-25T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.1;2017-01-25T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;10.5;2017-01-25T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.7;2017-01-25T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.36;2017-01-25T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.7;2017-01-25T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;9.3;2017-01-25T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;7.3;2017-01-25T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;17;2017-01-25T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.19;2017-01-25T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.69;2017-01-25T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.18;2017-01-26T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.29;2017-01-26T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.9;2017-01-26T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.9;2017-01-26T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.77;2017-01-26T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.7;2017-01-26T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;30.5;2017-01-26T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;25.59;2017-01-26T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.9;2017-01-26T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;18;2017-01-26T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.58;2017-01-26T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.2;2017-01-26T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;18;2017-01-26T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.9;2017-01-26T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.4;2017-01-26T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;26.5;2017-01-26T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;18;2017-01-26T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.8;2017-01-26T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.9;2017-01-26T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;24;2017-01-26T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.9;2017-01-26T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;30.31;2017-01-26T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;33.23;2017-01-26T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;31.96;2017-01-26T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.6;2017-01-27T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.68;2017-01-27T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.64;2017-01-27T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.51;2017-01-27T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.83;2017-01-27T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.7;2017-01-27T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;28.51;2017-01-27T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.42;2017-01-27T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;24.9;2017-01-27T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.3;2017-01-27T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.92;2017-01-27T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.28;2017-01-27T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.85;2017-01-27T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.3;2017-01-27T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.77;2017-01-27T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.7;2017-01-27T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.7;2017-01-27T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;16;2017-01-27T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.5;2017-01-27T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.71;2017-01-27T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;20;2017-01-27T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;31.58;2017-01-27T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;31.58;2017-01-27T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.11;2017-01-27T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.21;2017-01-28T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;21.04;2017-01-28T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.84;2017-01-28T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.97;2017-01-28T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;20;2017-01-28T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;20;2017-01-28T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;20;2017-01-28T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;20;2017-01-28T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;23.63;2017-01-28T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.3;2017-01-28T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.1;2017-01-28T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;14.56;2017-01-28T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;15;2017-01-28T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.2;2017-01-28T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.8;2017-01-28T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.5;2017-01-28T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.7;2017-01-28T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.43;2017-01-28T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.42;2017-01-28T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;18.28;2017-01-28T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.65;2017-01-28T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.65;2017-01-28T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;15;2017-01-28T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.2;2017-01-28T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.64;2017-01-29T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.07;2017-01-29T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.08;2017-01-29T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.95;2017-01-29T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.91;2017-01-29T04:00:00+01:00
634;Precio Banda de regulación secundaria;;;20;2017-01-29T05:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.18;2017-01-29T06:00:00+01:00
634;Precio Banda de regulación secundaria;;;15;2017-01-29T07:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.55;2017-01-29T08:00:00+01:00
634;Precio Banda de regulación secundaria;;;19.7;2017-01-29T09:00:00+01:00
634;Precio Banda de regulación secundaria;;;17.8;2017-01-29T10:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.8;2017-01-29T11:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.17;2017-01-29T12:00:00+01:00
634;Precio Banda de regulación secundaria;;;12;2017-01-29T13:00:00+01:00
634;Precio Banda de regulación secundaria;;;11.33;2017-01-29T14:00:00+01:00
634;Precio Banda de regulación secundaria;;;22.47;2017-01-29T15:00:00+01:00
634;Precio Banda de regulación secundaria;;;15.6;2017-01-29T16:00:00+01:00
634;Precio Banda de regulación secundaria;;;12.09;2017-01-29T17:00:00+01:00
634;Precio Banda de regulación secundaria;;;20.04;2017-01-29T18:00:00+01:00
634;Precio Banda de regulación secundaria;;;14.15;2017-01-29T19:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.7;2017-01-29T20:00:00+01:00
634;Precio Banda de regulación secundaria;;;7.86;2017-01-29T21:00:00+01:00
634;Precio Banda de regulación secundaria;;;14;2017-01-29T22:00:00+01:00
634;Precio Banda de regulación secundaria;;;16.2;2017-01-29T23:00:00+01:00
634;Precio Banda de regulación secundaria;;;27.77;2017-01-30T00:00:00+01:00
634;Precio Banda de regulación secundaria;;;32.77;2017-01-30T01:00:00+01:00
634;Precio Banda de regulación secundaria;;;13.03;2017-01-30T02:00:00+01:00
634;Precio Banda de regulación secundaria;;;9.95;2017-01-30T03:00:00+01:00
634;Precio Banda de regulación secundaria;;;9.06;2017-01-30T04:00:00+01:00
