id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario;3;España;53.02;2017-01-04T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;62.4;2017-01-04T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.32;2017-01-04T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.01;2017-01-04T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73;2017-01-04T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.85;2017-01-04T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.51;2017-01-04T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.72;2017-01-04T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.59;2017-01-04T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69;2017-01-04T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;67.13;2017-01-04T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;68.26;2017-01-04T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.15;2017-01-04T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.33;2017-01-04T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.69;2017-01-04T19:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.48;2017-01-04T20:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.34;2017-01-04T21:00:00+01:00
600;Precio mercado SPOT Diario;3;España;64.98;2017-01-04T22:00:00+01:00
600;Precio mercado SPOT Diario;3;España;61.95;2017-01-04T23:00:00+01:00
600;Precio mercado SPOT Diario;3;España;51.22;2017-01-05T00:00:00+01:00
600;Precio mercado SPOT Diario;3;España;48.41;2017-01-05T01:00:00+01:00
600;Precio mercado SPOT Diario;3;España;50;2017-01-05T02:00:00+01:00
600;Precio mercado SPOT Diario;3;España;47.46;2017-01-05T03:00:00+01:00
600;Precio mercado SPOT Diario;3;España;42.34;2017-01-05T04:00:00+01:00
600;Precio mercado SPOT Diario;3;España;45.18;2017-01-05T05:00:00+01:00
600;Precio mercado SPOT Diario;3;España;54.09;2017-01-05T06:00:00+01:00
600;Precio mercado SPOT Diario;3;España;66.21;2017-01-05T07:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.7;2017-01-05T08:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.6;2017-01-05T09:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.03;2017-01-05T10:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.6;2017-01-05T11:00:00+01:00
600;Precio mercado SPOT Diario;3;España;72.54;2017-01-05T12:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.51;2017-01-05T13:00:00+01:00
600;Precio mercado SPOT Diario;3;España;71.1;2017-01-05T14:00:00+01:00
600;Precio mercado SPOT Diario;3;España;70.51;2017-01-05T15:00:00+01:00
600;Precio mercado SPOT Diario;3;España;69.7;2017-01-05T16:00:00+01:00
600;Precio mercado SPOT Diario;3;España;73.87;2017-01-05T17:00:00+01:00
600;Precio mercado SPOT Diario;3;España;75.15;2017-01-05T18:00:00+01:00
600;Precio mercado SPOT Diario;3;España;76.1;2017-01-05T19:00:00+01:00
